1.9269150495529175	1.4872841835021973	0.9007171988487244	-2.1055214405059814	0.6784184575080872	-1.2345449924468994	-0.043067481368780136	-1.6046669483184814	-0.7521361708641052	1.6487228870391846	-0.3924786448478699	-1.4036067724227905	-0.7278812527656555	-0.5594298839569092	-0.7688389420509338	0.7624453902244568
1.6638295650482178	-0.1451382339000702	-0.5130037665367126	0.4315086603164673	-0.7450113296508789	1.0644899606704712	0.810126781463623	1.6686601638793945	1.2830842733383179	1.2984782457351685	0.6116992831230164	1.3402111530303955	-0.24424827098846436	0.08481277525424957	-0.25648272037506104	0.8560963273048401
-1.3846741914749146	-0.8712361454963684	-0.2233659327030182	1.7173610925674438	0.31887972354888916	-0.42451897263526917	0.30572032928466797	-0.7745925188064575	-1.5575722455978394	0.9956361055374146	-0.8797858357429504	-0.601142942905426	-1.2741514444351196	2.1227850914001465	-1.234653353691101	-0.4879138767719269
-0.8952566385269165	-0.6992406845092773	0.11917225271463394	0.566548228263855	-0.4589623212814331	1.143243432044983	-0.780043363571167	-0.6697996854782104	-1.4600286483764648	0.06334679573774338	-0.02399209327995777	0.7125687003135681	-0.11973468214273453	1.899579644203186	-1.2715016603469849	1.3646942377090454
1.4451336860656738	0.8564125895500183	2.218075752258301	0.5231655240058899	0.34664666652679443	-0.19733144342899323	-1.054589867591858	1.2779951095581055	-0.1721908152103424	0.5237884521484375	0.056621816009283066	0.4262961447238922	0.575005054473877	-0.641724169254303	-2.2063980102539062	-0.7508036494255066
0.01086814422160387	-0.33874261379241943	-1.3406798839569092	-0.5853705406188965	0.5361881852149963	0.5246226191520691	1.1412016153335571	0.051643650978803635	0.7439519762992859	-0.4815842807292938	-1.0494657754898071	0.603898823261261	-1.7222950458526611	-0.827768862247467	1.3347028493881226	0.48353925347328186
-2.555957794189453	0.4753517508506775	0.8128452897071838	0.062125805765390396	0.6200135350227356	0.6009586453437805	1.056962013244629	-0.4110550880432129	-0.20862321555614471	0.7619442343711853	0.3934432566165924	0.16275517642498016	0.26275455951690674	1.227624535560608	-0.011997774243354797	-0.31004437804222107
-1.4622983932495117	-0.11092560738325119	-0.5834406614303589	0.4838724732398987	0.718134343624115	0.08302110433578491	-0.3852018117904663	0.5466727018356323	-0.030012544244527817	0.24033208191394806	0.13814467191696167	0.7866453528404236	1.086448311805725	0.31822142004966736	0.7053481936454773	0.4016418159008026
1.9328789710998535	1.053401231765747	-1.505715250968933	-1.1433566808700562	-0.1418466567993164	1.6061158180236816	0.589356005191803	0.5118910670280457	1.1473708152770996	0.06869537383317947	-1.7571754455566406	0.8719568252563477	-0.29371267557144165	1.1797055006027222	-0.6391572952270508	0.5551392436027527
-0.9697021245956421	0.9591976404190063	1.6239877939224243	1.4505178928375244	0.2703022360801697	-0.20952993631362915	-0.7329757213592529	0.101446732878685	0.35030150413513184	0.960023045539856	-0.46565982699394226	1.6042999029159546	-2.4818482398986816	-0.4213946461677551	-1.1949666738510132	0.8138608336448669
