Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Wandsworth,Immersive Gamebox - Wandsworth London,Tourist Attraction,51.4561331,-0.1927569,4.4,0.7493298729260762,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Aesthetics, General, Traffic","great (27), good (18), safe (12), terrible (9), worst (9), parking (9), amazing (9), noisy (6), tidy (6), dead (3), dark (3), disappointing (1)",88
Wandsworth,Wandsworth Prison Museum,Museum,51.4503499,-0.1765756,4.3,0.5861603339513143,0.0,0.6,0.4,"Maintenance, Atmosphere, General, Comfort, Traffic, Cleanliness","good (9), safe (9), maintained (9), cramped (9), busy (9), great (9), cars (6), parking (6), dead (3), dark (3)",23
Wandsworth,Gootopia,Tourist Attraction,51.45579619999999,-0.1937497,4.9,0.7932921648025513,0.0,0.0,1.0,"Atmosphere, Aesthetics, Accessibility, General, Noise","amazing (42), difficult (18), great (18), charming (9), loud (9), quiet (6), safe (3), ugly (3), good (3)",164
Wandsworth,Huguenot Burial Ground,Cemetery,51.4582336,-0.1835656,5.0,0.7005831599235535,0.0,0.0,1.0,"Aesthetics, Noise, Traffic","lovely (9), traffic (9)",1
Wandsworth,St Mary's Cemetery - Wandsworth,Cemetery,51.458505,-0.169836,4.3,0.5559818069140117,0.2,0.4,0.4,"Maintenance, Aesthetics, General, Cleanliness","charming (9), good (9), maintained (9), beautiful (9), safe (6), relaxing (3), walking (3)",8
Wandsworth,"Potter's House Church, Wandsworth",Church,51.4619148,-0.1734011,4.6,0.7743059158325195,0.0,0.2,0.8,"Maintenance, Aesthetics, Comfort, General","great (18), lovely (15), welcoming (15), fantastic (9), new (9), good (9), messy (3), safe (3), tidy (3)",27
Wandsworth,Ransom A.M.E. Zion Church,Church,51.4576792,-0.1694963,4.6,0.7046377122402191,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","welcoming (18), lovely (16), parking (9), bad (9), old (9), fantastic (9), modern (9), great (9), tidy (6), lively (3), near (3)",11
Wandsworth,Christ Church at All Saints Wandsworth,Church,51.4575046,-0.1951438,5.0,0.5613545663654804,0.25,0.5,0.25,"Comfort, General","excellent (9), fantastic (9), welcoming (9), great (9)",4
Wandsworth,"St Anne's Church, Wandsworth",Church,51.45491759999999,-0.1877603,4.5,0.6319388111432394,0.0,0.4,0.6,"Aesthetics, Atmosphere, General, Cleanliness","great (9), lovely (9), beautiful (9), lively (9), clean (6), roomy (3), awful (3), dead (3), dark (3), good (3), safe (3), relaxing (3)",66
Wandsworth,East Hill Baptist Church,Church,51.45718309999999,-0.1887637,4.6,0.7239410420258839,0.0,0.2,0.8,"Aesthetics, Comfort, General","great (27), lovely (27), welcoming (6), messy (3)",27
Wandsworth,The Salvation Army Wandsworth,Church,51.45805559999999,-0.1919444,4.6,0.5946607033411662,0.4,0.2,0.4,General,"great (18), wonderful (9), good (3), old (3)",10
Wandsworth,"Oratory of St Mary Magdalen Catholic Church, Wandsworth",Church,51.4584943,-0.1829662,4.6,0.6483938177426656,0.2,0.2,0.6,"Maintenance, Aesthetics, Atmosphere, Accessibility, General","old (18), beautiful (12), great (9), vibrant (9), stunning (6), lovely (3), near (3), noisy (3), peaceful (3)",44
Wandsworth,Saint John's Methodist Church,Church,51.4592197,-0.1805612,4.5,0.6725776334603627,0.0,0.26666666666666666,0.7333333333333333,"Comfort, General","comfortable (9), lovely (6), wonderful (6), fantastic (3)",12
Wandsworth,Holy Rock Chuch,Church,51.4574062,-0.1857484,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,St Andrew’s & East Hill United Reformed Church,Church,51.4573609,-0.1858821,5.0,0.4505816300710042,0.3333333333333333,0.6666666666666666,0.0,Aesthetics,lovely (6),6
Wandsworth,Vineyard 61 Church - West Side,Church,51.45417579999999,-0.1821017,4.7,0.7497914671897888,0.0,0.2,0.8,"Aesthetics, Comfort, General","great (36), lovely (27), amazing (18), good (12), welcoming (12), fantastic (6), safe (3), lively (3)",13
Wandsworth,Igreja Evangélica Fé e Vida,Church,51.4571631,-0.1887831,4.8,0.6389351904392242,0.2,0.2,0.6,,"dead (12), old (9), easy (6), empty (6), noisy (4), peaceful (3)",17
Wandsworth,Wandsworth Quaker Meeting House,Church,51.45658280000001,-0.1917502,5.0,0.0,0.0,0.0,0.0,,,3
Wandsworth,Quakers Religious Society Of Friends,Church,51.4566269,-0.1917575,4.5,0.32596222559611004,1.0,0.0,0.0,,tidy (3),2
Wandsworth,Oake Room Gospel Hall,Church,51.4621272,-0.1741179,4.0,0.7785846590995789,0.0,0.0,1.0,General,excellent (9),4
Wandsworth,"St Mark's Church, Battersea",Church,51.4604982,-0.1702023,4.7,0.8594538927078247,0.0,0.0,1.0,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort","welcoming (21), amazing (15), lovely (12), difficult (9), great (9), vibrant (9), modern (9), new (9), safe (3), good (3), noisy (3), roomy (3)",70
Wandsworth,"St Peter's Church, Battersea",Church,51.4654884,-0.1773156,4.8,0.7217190146446228,0.0,0.0,1.0,"Maintenance, Aesthetics, General, Accessibility, Comfort, Safety","great (36), welcoming (27), good (18), amazing (18), new (9), safe (9), excellent (9), beautiful (9), easy (9), busy (3)",24
Wandsworth,All Saints Wandsworth,Church,51.45758209999999,-0.1953249,4.6,0.7751398523648579,0.0,0.0,1.0,"Aesthetics, Accessibility, General, Comfort, Noise, Traffic, Cleanliness","wonderful (21), welcoming (9), good (9), traffic (9), beautiful (9), fantastic (6), grimy (3), near (3), clean (3)",17
Wandsworth,Riverside West Car Park,Parking,51.4626584,-0.1893962,4.1,0.6938945333162944,0.0,0.06666666666666667,0.9333333333333333,"General, Comfort, Traffic, Safety, Cleanliness","cars (39), safe (27), good (21), secure (18), tight (18), parking (15), excellent (9), great (9), clean (9), messy (6)",63
Wandsworth,NCP Wandsworth Southside 2,Parking,51.455706,-0.195478,3.7,0.6970479408899943,0.0,0.0,1.0,"Comfort, Accessibility, Traffic, General","parking (72), easy (9), good (9), walking (9), tight (9), noisy (3), messy (3), cars (3), safe (3)",157
Wandsworth,Sainsbury’s Car park,Parking,51.45461700000001,-0.1909948,4.3,0.4094136125511593,0.3333333333333333,0.6666666666666666,0.0,General,"good (9), safe (6), cars (3), parking (3)",7
Wandsworth,Wandsworth Sainsbury parking,Parking,51.4548842,-0.1912352,3.8,0.5142868240674336,0.06666666666666667,0.7333333333333333,0.2,"Safety, Accessibility, Traffic, General","parking (54), safe (18), secure (9), easy (9), great (6), noisy (3)",19
Wandsworth,YourParkingSpace Holiday Inn Express Wandsworth Car Park,Parking,51.4622182,-0.189086,3.7,0.6444802549150255,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","parking (18), noisy (12), fantastic (9), great (9), central (9), welcoming (9), far (9), worst (9), tidy (9), cars (3)",6
Wandsworth,Central London Car Storage,Parking,51.4624164,-0.1894342,5.0,0.8080987890561422,0.0,0.0,1.0,"Maintenance, Accessibility, General, Traffic, Safety, Cleanliness","secure (50), cars (27), excellent (27), parking (24), safe (21), central (18), clean (9), easy (9), good (9), great (9), convenient (9), maintained (9), security (9), vehicle (6), tidy (3), noisy (3), messy (3), cozy (3), dead (3), dark (3)",58
Wandsworth,Motorcycle Parking Bay,Parking,51.4507565,-0.18731,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Southside Car Park,Parking,51.4530924,-0.1932978,4.1,0.6068162540594737,0.0,0.6,0.4,"Aesthetics, Accessibility, General, Traffic, Safety, Cleanliness","parking (51), good (48), security (18), pretty (12), difficult (9), easy (9), clean (9), cars (6), tidy (3), near (3)",30
Wandsworth,Wandsworth Southside 1,Parking,51.4536408,-0.1938694,4.1,0.49601439634958905,0.0,0.8333333333333334,0.16666666666666666,"Maintenance, Atmosphere, Aesthetics, Traffic","parking (42), safe (30), new (18), active (18), cars (18), good (12), beautiful (9), tidy (6), walking (3), noisy (3)",7
Wandsworth,The Spit,Park,51.4616054,-0.1947133,4.2,0.4775628606478373,0.3333333333333333,0.5333333333333333,0.13333333333333333,"Maintenance, Atmosphere, Noise, General","great (9), old (9), peaceful (9), dead (3), dark (3), walking (3)",73
Wandsworth,South Park Netball Courts,Park,51.467462,-0.1934573,4.5,0.6459903657436371,0.0,0.2,0.8,"Maintenance, Aesthetics, General, Traffic, Safety","parking (35), safe (15), beautiful (9), perfect (9), walking (9), noisy (6), poor (3), lovely (3), peaceful (3)",16
Wandsworth,South Park,Park,51.4690816,-0.1944951,4.4,0.647932787736257,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Traffic, Safety, Cleanliness","safe (36), lovely (18), good (18), maintained (15), parking (12), walking (9), great (9), perfect (9), clean (6), neat (3)",888
Wandsworth,Vicarage Gardens,Park,51.4736158,-0.17716,4.4,0.5045802930990855,0.2,0.4,0.4,Comfort,"pleasant (9), cozy (9), parking (3), walking (3)",45
Wandsworth,King George's Park,Park,51.4521109,-0.1947431,4.5,0.5919009109338125,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Traffic, Safety, Cleanliness","safe (27), parking (26), beautiful (15), clean (15), lovely (12), walking (10), fantastic (9), serene (9), peaceful (9), great (9), accessible (9), improved (9), convenient (9), busy (9), perfect (7), noisy (3), tidy (3)",1908
Wandsworth,Harbour Clubs Chelsea,Gym,51.4695253,-0.1842698,4.3,0.8642082691192627,0.0,0.0,1.0,"Maintenance, Accessibility, General, Comfort, Cleanliness","fantastic (36), great (18), clean (9), enjoyable (9), easy (9), welcoming (9), safe (6), lovely (3), messy (3)",730
Wandsworth,Clapham Junction Station,Transit Station,51.4646378,-0.169492,3.0,0.6382028083006541,0.2,0.2,0.6,"Maintenance, Aesthetics, Accessibility, General, Cleanliness","new (36), pretty (18), good (18), clean (12), safe (9), accessible (9), worst (9), improved (9), easy (9), busy (3), dead (3), dark (3), lovely (3)",84
Wandsworth,Clapham Junction,Train Station,51.4640143,-0.1700497,4.0,0.6497996846834818,0.0,0.4,0.6,"Maintenance, Atmosphere, Accessibility, General, Traffic, Safety, Cleanliness","busy (27), good (21), tidy (15), police (15), updated (9), accessible (9), great (9), easy (9), clean (9), central (9), noisy (3), near (3), walking (3), safe (3), messy (3)",1282
Wandsworth,Imperial Wharf,Train Station,51.4750534,-0.1826773,3.9,0.5989231109619141,0.2,0.4,0.4,"Maintenance, Aesthetics, General, Traffic, Safety, Cleanliness","clean (30), good (21), new (18), tidy (12), great (9), beautiful (6), secure (3)",96
Wandsworth,Ram Street,Transit Station,51.4582515,-0.1920985,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Shopstop @ Clapham Junction,Shopping Mall,51.4635724,-0.1689101,3.9,0.6383647660414378,0.0,0.6,0.4,"Accessibility, General","safe (12), great (9), near (9), amazing (9), awful (9), excellent (9), convenient (9), tidy (3), dead (3), dark (3), lovely (3), walking (3)",536
Wandsworth,Plantation Wharf Pier,Tourist Attraction,51.4669085,-0.1819872,4.6,0.5754364947477977,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, General","easy (9), good (9), busy (3), central (3), walking (3)",19
Wandsworth,The Fairy House by Fairytale Friends,Tourist Attraction,51.4560787,-0.162461,5.0,0.7470326840877533,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, General, Traffic, Safety","beautiful (18), wonderful (18), lovely (18), perfect (16), safe (12), fantastic (12), old (9), great (9), flow (3), lighting (3), connected (3), charming (3)",341
Wandsworth,York Gardens,Park,51.46753570000001,-0.1775017,4.0,0.5788329859574636,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise","good (18), broken (9), parking (9), pretty (9), beautiful (9), quiet (9), far (9), plain (5), filthy (3), old (3), safe (3)",347
Wandsworth,Sundial,Tourist Attraction,51.46980310000001,-0.175847,5.0,0.42763054370880127,0.3333333333333333,0.6666666666666666,0.0,,,1
Wandsworth,Shillington Park,Park,51.46839190000001,-0.1661248,4.3,0.5797739923000336,0.0,0.6,0.4,"Atmosphere, Aesthetics, General, Noise, Traffic, Cleanliness","good (27), bad (18), noisy (12), walking (12), parking (11), lovely (9), quiet (9), great (9), rubbish (9), dead (3), dark (3), tidy (3)",118
Wandsworth,Wandsworth Park,Park,51.4625699,-0.2042393,4.6,0.6681287050247192,0.0,0.4,0.6,"Aesthetics, Atmosphere, Accessibility, General, Traffic","parking (33), walking (21), good (12), easy (9), great (9), beautiful (9), busy (9), lovely (9), tidy (3), safe (3), wonderful (3)",2133
Wandsworth,Fred Wells Gardens,Park,51.4724024,-0.1756642,4.3,0.65189448595047,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, Aesthetics, General, Noise, Traffic, Safety","busy (18), great (18), lovely (15), parking (12), good (9), quiet (9), security (9), upgraded (5), safe (3), new (3), walking (3), peaceful (3)",198
Wandsworth,Swaby Gardens,Park,51.44099989999999,-0.1832402,4.4,0.663811194896698,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Safety, General","good (18), parking (12), safe (12), old (12), great (9), lovely (3)",121
Wandsworth,Wandsworth Common,Natural Feature,51.444945,-0.1703269,4.7,0.5360893984635671,0.06666666666666667,0.6,0.3333333333333333,"Atmosphere, Aesthetics, General, Comfort, Traffic","great (24), lovely (21), cyclists (9), walking (9), calm (9), excellent (9), safe (9), pleasant (9), parking (3)",82
Wandsworth,Chelsea Harbour,Natural Feature,51.4749041,-0.1807261,4.8,0.0,0.0,0.0,0.0,,,4
Wandsworth,Wandsworth Cemetery,Cemetery,51.44429590000001,-0.1831909,4.2,0.5950654864311218,0.06666666666666667,0.6,0.3333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic, Cleanliness","maintained (27), busy (18), great (9), wonderful (9), good (9), peaceful (6), tidy (3), safe (3), walking (3), messy (3)",25
Wandsworth,St Michael's Wandsworth Common,Church,51.4541407,-0.1668746,4.4,0.5433232764403025,0.26666666666666666,0.3333333333333333,0.4,"Aesthetics, Atmosphere, Comfort, General","lovely (21), great (18), welcoming (15), attractive (9), tidy (6), inviting (3)",18
Wandsworth,Church of the Nazarene,Church,51.464929,-0.1718914,4.9,0.5055917302767435,0.25,0.5833333333333334,0.16666666666666666,"Accessibility, General","good (18), easy (12), bad (9), excellent (9), parking (3), amazing (3)",8
Wandsworth,St Andrew's United Reformed Church,Church,51.4611784,-0.1623919,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,"Welsh Chapel, Clapham",Church,51.4628157,-0.1660437,4.9,0.5427041277289391,0.3333333333333333,0.3333333333333333,0.3333333333333333,"Maintenance, Aesthetics, General","lovely (9), wonderful (9), amazing (9), fantastic (9)",7
Wandsworth,"St Michael's Church, Southfields",Church,51.4497771,-0.2024538,4.5,0.7090769608815511,0.0,0.2,0.8,"Maintenance, Atmosphere, Aesthetics, General, Comfort","good (18), pleasant (9), excellent (9), great (9), wonderful (9), lovely (9), relaxing (9), modern (9), amazing (9), tidy (6), safe (6), messy (3), dead (3), dark (3), noisy (3)",42
Wandsworth,"Christ Church & St Stephen's, Battersea",Church,51.47023040000001,-0.1698282,3.8,0.5522106463710467,0.08333333333333333,0.6666666666666666,0.25,"Aesthetics, Comfort","beautiful (9), welcoming (9), tidy (6), safe (6)",10
Wandsworth,Broomwood Methodist Church,Church,51.4548527,-0.157636,4.0,0.5439502994219462,0.0,1.0,0.0,"Safety, Comfort, General, Cleanliness","spacious (9), clean (9), good (9), secure (6), connected (3)",7
Wandsworth,"St Stephen's, East Putney",Church,51.45851510000001,-0.2063648,5.0,0.6626167098681132,0.0,0.5,0.5,"Comfort, Accessibility, Traffic, General","easy (9), welcoming (9), great (9), flow (3)",2
Wandsworth,"Redeemed Christian Church of God, Beautiful Gate, Battersea",Church,51.4719999,-0.173683,3.0,0.652603805065155,0.0,0.0,1.0,,"tidy (3), noisy (3)",2
Wandsworth,Our Lady of Perpetual Help Church,Church,51.4726033,-0.1865963,4.8,0.6120344996452332,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Comfort, Noise, Cleanliness","beautiful (24), welcoming (9), peaceful (9), good (9), maintained (3), safe (3)",24
Wandsworth,St Thomas à Becket Church,Church,51.45687539999999,-0.2010376,4.7,0.6139874776204427,0.2,0.2,0.6,"Maintenance, Atmosphere, Aesthetics, General, Comfort, Noise","beautiful (36), welcoming (27), lovely (15), loud (9), uncomfortable (9), good (9), music (9), peaceful (9), excellent (9), tidy (6), old (6), updated (3)",34
Wandsworth,"St Andrew’s Church, Earlsfield",Church,51.440259,-0.1864904,4.5,0.544632210334142,0.2,0.26666666666666666,0.5333333333333333,"Maintenance, Aesthetics, Comfort, General","lovely (18), welcoming (15), beautiful (9), great (9), safe (9), new (9), messy (3), relaxing (3), loud (3)",22
Wandsworth,"St Barnabas Church, Southfields",Church,51.4425621,-0.1978801,4.4,0.6350502292315165,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Noise, Safety, Cleanliness","lovely (15), safe (15), clean (9), modern (9), wonderful (9), music (9), beautiful (9), perfect (7), lighting (3), lively (2)",55
Wandsworth,"Sacred Heart of Jesus Catholic Church, Battersea",Church,51.4738814,-0.1727527,4.8,0.6815384507179261,0.06666666666666667,0.3333333333333333,0.6,"Aesthetics, Comfort, General, Accessibility","good (27), wonderful (18), lovely (15), enjoyable (9), safe (9), excellent (9), great (9), near (9), perfect (7), parking (3), accessible (3)",72
Wandsworth,St Barnabas' Church,Church,51.4614168,-0.160916,4.4,0.6785269836584727,0.06666666666666667,0.26666666666666666,0.6666666666666666,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort","wonderful (18), beautiful (9), fantastic (9), lovely (9), vibrant (9), lively (9), connected (9), new (9), welcoming (6), near (3), loud (3), walking (3)",37
Wandsworth,FYCO Limited,Car Wash,51.4574364,-0.1972783,2.3,0.6222255945205688,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Atmosphere, General, Traffic, Cleanliness","clean (23), dirty (18), tidy (12), busy (9), broken (9), good (9), cars (8), great (6), noisy (3)",9
Wandsworth,Solo Motorcycles Only,Parking,51.4635632,-0.1698234,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Car Park - Clapham Junction Station | APCOA,Parking,51.46550620000001,-0.1703053,3.6,0.5719304541746776,0.26666666666666666,0.26666666666666666,0.4666666666666667,"Accessibility, General, Comfort, Traffic, Cleanliness","accessible (9), clean (9), comfortable (9), dirty (9), filthy (9), parking (9), good (9), busy (6), roomy (3), broken (3), neat (3), near (3), new (3), noisy (3)",14
Wandsworth,JustPark,Parking,51.46537,-0.16496,3.5,0.4456091473499934,0.5,0.5,0.0,"General, Traffic","good (9), parking (6), tidy (6), vehicle (6), dead (3), dark (3), messy (3), cars (3), safe (3)",2
Wandsworth,Bishops Park,Park,51.4716726,-0.2171168,4.6,0.6027852137883504,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, Accessibility, Traffic, General","parking (30), walking (28), lovely (27), safe (21), far (9), good (9), pretty (9), relaxing (6), updated (3)",3285
Wandsworth,Latchmere Recreation Ground,Park,51.4718856,-0.1616379,4.2,0.5779040058453878,0.0,0.8,0.2,General,"good (18), great (9), noisy (6), parking (6), walking (3), amazing (3), safe (3)",94
Wandsworth,Garratt Park,Park,51.435893,-0.1884329,4.3,0.5939609805742899,0.0,0.6,0.4,"Atmosphere, Aesthetics, General, Noise, Cleanliness","wonderful (18), parking (15), good (12), relaxing (10), clean (9), beautiful (9), serene (9), quiet (9), fantastic (9), gorgeous (6), safe (3)",270
Wandsworth,Battersea Park Playground,Park,51.47621179999999,-0.1612617,4.8,0.7636710484822591,0.0,0.2,0.8,"Maintenance, Aesthetics, General, Accessibility, Traffic, Safety, Cleanliness","parking (19), pedestrian (18), good (18), safe (15), clean (12), lovely (10), dark (9), easy (9), excellent (9), poor (6), lighting (3), old (3)",734
Wandsworth,Fulham Palace Walled Garden,Park,51.4695005,-0.2135814,4.7,0.7703872680664062,0.0,0.2,0.8,"Maintenance, Aesthetics, Atmosphere, Comfort, Traffic","beautiful (27), relaxing (12), gorgeous (9), safe (9), lovely (9), new (9), pleasant (9), vibrant (9), walking (4), flow (3), lively (3), good (3), dead (3), dark (3)",60
Wandsworth,Wimbledon Park,Park,51.43818439999999,-0.2092757,4.6,0.5712493975957235,0.2,0.26666666666666666,0.5333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Cleanliness","parking (12), charming (12), perfect (12), serene (9), maintained (9), great (9), lovely (6), tidy (6), safe (6), messy (3)",4293
Wandsworth,Hurlingham Park,Park,51.4689986,-0.2014554,4.4,0.6141202270984649,0.0,0.6,0.4,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Traffic","parking (21), modern (18), amazing (18), beautiful (9), great (9), busy (9), wonderful (9), cars (9), near (9), safe (6), messy (3), walking (3), flow (1)",514
Wandsworth,Eel Brook Common,Park,51.4768167,-0.195155,4.4,0.6400172154108683,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Atmosphere, Aesthetics, General, Traffic","parking (21), great (18), busy (18), good (18), lovely (18), new (12), calm (12), safe (9), old (9), fantastic (9), bikes (9), amazing (6), walking (6), tidy (6), noisy (3), neat (3), near (3), far (3), flow (3), cars (3), cozy (3), protected (3)",1537
Wandsworth,Ropers Gardens,Park,51.48276329999999,-0.1716946,4.3,0.5898254752159119,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Aesthetics, General, Cleanliness","lovely (18), gorgeous (9), old (9), great (9), safe (3), clean (3), noisy (3)",95
Wandsworth,Battersea Square,Transit Station,51.4752022,-0.1753624,3.0,0.3959701508283615,0.3333333333333333,0.6666666666666666,0.0,,lively (2),2
Wandsworth,Southfields,Subway Station,51.4450087,-0.2065149,4.3,0.4948314905166626,0.2,0.4,0.4,"Maintenance, Atmosphere, Accessibility, Traffic, Safety","busy (18), safe (15), tidy (9), near (6), good (6), messy (3), dead (3), dark (3)",105
Wandsworth,Putney Bridge Station (Stop FC),Transit Station,51.46782109999999,-0.209055,4.0,0.5291434129079183,0.0,1.0,0.0,Maintenance,"old (9), good (3)",5
